Deep Sky,2011,Patrick,Lee
Runner,2014,Patrick,Lee
Catfantastic V,1999,Sharon,Lee
The Cat's Job,2010,Sharon,Lee
Tomorrow Log,2003,Sharon,Lee
Liaden Universe Companion Volume One,2005,Sharon,Lee
Liaden Universe Companion Volume Two,2007,Sharon,Lee
Barnburner,2012,Sharon,Lee
Gunshy,2006,Sharon,Lee
Two Tales of Korval,2011,Sharon,Lee
Fellow Travelers,2011,Sharon,Lee
Duty Bound,2011,Sharon,Lee
Certain Symmetry,2011,Sharon,Lee
Trading in Futures,2011,Sharon,Lee
Changeling,2011,Sharon,Lee
Loose Cannon,2011,Sharon,Lee
Shadows and Shades,2011,Sharon,Lee
Quiet Knives,2011,Sharon,Lee
With Stars Underfoot,2011,Sharon,Lee
Necessary Evils,2011,Sharon,Lee
Allies,2011,Sharon,Lee
Dragon Tide,2011,Sharon,Lee
Eidolon,2011,Sharon,Lee
Misfits,2011,Sharon,Lee
Halfling Moon,2011,Sharon,Lee
Skyblaze,2011,Sharon,Lee
Courier Run,2011,Sharon,Lee
Legacy Systems,2012,Sharon,Lee
Moon's Honor,2013,Sharon,Lee
Technical Details,2013,Sharon,Lee
Sleeping with the Enemy,2016,Sharon,Lee
Change Management,2017,Sharon,Lee
Due Diligence,2017,Sharon,Lee
Cultivar,2017,Sharon,Lee
Heirs to Trouble,2017,Sharon,Lee
Calamity's Child,2006,Sharon,Lee
Master Walk,2011,Sharon,Lee
Low Port,2003,Sharon,Lee
Writing Neep,2012,Sharon,Lee
The Hidden Library of Tanith Lee,2001,Tanith,Lee
The Birthgrave,1975,Tanith,Lee
Shadowfire,1978,Tanith,Lee
Hunting the White Witch,1978,Tanith,Lee
The Storm Lord,1976,Tanith,Lee
Anackire,1983,Tanith,Lee
The White Serpent,1988,Tanith,Lee
Don't Bite the Sun,1976,Tanith,Lee
Drinking Sapphire Wine,1977,Tanith,Lee
Night's Master,1978,Tanith,Lee
Death's Master,1979,Tanith,Lee
Delusion's Master,1981,Tanith,Lee
Delirium's Mistress,1986,Tanith,Lee
Night's Sorceries,1987,Tanith,Lee
The Lords Of Darkness,1987,Tanith,Lee
Night's Daughter,1987,Tanith,Lee
The Castle of Dark,1978,Tanith,Lee
Prince on a White Horse,1982,Tanith,Lee
"Dark Castle, White Horse",1986,Tanith,Lee
Kill the Dead,1980,Tanith,Lee
Sabella,1980,Tanith,Lee
Sometimes After Sunset,1980,Tanith,Lee
The Silver Metal Lover,1982,Tanith,Lee
Metallic Love,2005,Tanith,Lee
The Book of the Damned,1988,Tanith,Lee
The Book of the Beast,1988,Tanith,Lee
The Book of the Dead,1986,Tanith,Lee
The Book of the Mad,1993,Tanith,Lee
The Secret Books of Paradys,2007,Tanith,Lee
Black Unicorn,1989,Tanith,Lee
Gold Unicorn,1994,Tanith,Lee
Red Unicorn,1997,Tanith,Lee
Dark Dance,1992,Tanith,Lee
Personal Darkness,1993,Tanith,Lee
"Darkness, I",1994,Tanith,Lee
Faces Under Water,1998,Tanith,Lee
Saint Fire,1999,Tanith,Lee
A Bed of Earth,2002,Tanith,Lee
Venus Preserved,2003,Tanith,Lee
The Secret Books of Venus I and II,1999,Tanith,Lee
The Secret Books of Venus III & IV,2003,Tanith,Lee
Law of the Wolf Tower,1998,Tanith,Lee
Wolf Star,2000,Tanith,Lee
Queen of the Wolves,2001,Tanith,Lee
Wolf Wing,2002,Tanith,Lee
The Claidi Journals Collection,2002,Tanith,Lee
Piratica,2003,Tanith,Lee
Return to Parrot Island,2006,Tanith,Lee
The Family Sea,2007,Tanith,Lee
Cast a Bright Shadow,2004,Tanith,Lee
Here in Cold Hell,2005,Tanith,Lee
No Flame But Mine,2007,Tanith,Lee
Tempting The Gods,2008,Tanith,Lee
Hunting the Shadows,2009,Tanith,Lee
Turquoiselle,2014,Tanith,Lee
Ghosteria Volume 1,2014,Tanith,Lee
Ghosteria Volume 2  : Zircons May Be Mistaken,2014,Tanith,Lee
Animal Castle,1972,Tanith,Lee
Companions on the Road,1975,Tanith,Lee
The Winter Players,1976,Tanith,Lee
Volkhavaar,1977,Tanith,Lee
Electric Forest,1979,Tanith,Lee
Shon the Taken,1979,Tanith,Lee
Day by Night,1980,Tanith,Lee
Lycanthia,1981,Tanith,Lee
Sung in Shadow,1983,Tanith,Lee
The Beautiful Biting Machine,1984,Tanith,Lee
Days of Grass,1985,Tanith,Lee
Madame Two Swords,1988,Tanith,Lee
A Heroine of the World,1989,Tanith,Lee
The Blood of Roses,1990,Tanith,Lee
Into Gold,1991,Tanith,Lee
Louisa the Poisoner,1992,Tanith,Lee
Heart-Beast,1992,Tanith,Lee
Elephantasm,1993,Tanith,Lee
Eva Fairdeath,1994,Tanith,Lee
Vivia,1995,Tanith,Lee
Reigning Cats and Dogs,1995,Tanith,Lee
When the Lights Go Out,1996,Tanith,Lee
The Gods Are Thirsty,1996,Tanith,Lee
White as Snow,2000,Tanith,Lee
Mortal Suns,2003,Tanith,Lee
Death of the Day,2004,Tanith,Lee
L'Amber,2006,Tanith,Lee
Greyglass,2011,Tanith,Lee
To Indigo,2011,Tanith,Lee
Killing Violets,2012,Tanith,Lee
Ivoria,2012,Tanith,Lee
Cruel Pink,2013,Tanith,Lee
A Different City,2015,Tanith,Lee
Biting the Sun,1999,Tanith,Lee
When Darkness Falls,2003,Tanith,Lee
Winter Moon,2005,Tanith,Lee
Songs of Love Lost and Found,2012,Tanith,Lee
Princess Hynchatti,1972,Tanith,Lee
Champions of the Road,1979,Tanith,Lee
Unsilent Night,1981,Tanith,Lee
Cyrion,1982,Tanith,Lee
Red as Blood,1982,Tanith,Lee
Tamastara,1984,Tanith,Lee
Women as Demons,1985,Tanith,Lee
The Gorgon,1985,Tanith,Lee
Dreams of Dark and Light,1986,Tanith,Lee
Forests of the Night,1989,Tanith,Lee
Nightshades,1993,Tanith,Lee
Sages and Swords,2006,Tanith,Lee
Hauntings,2012,Tanith,Lee
Space Is Just a Starry Night,2013,Tanith,Lee
Phantasya,2014,Tanith,Lee
Blood 20,2015,Tanith,Lee
Legenda Maris,2015,Tanith,Lee
Dancing Through the Fire,2015,Tanith,Lee
Obsidian,2016,Tanith,Lee
The Dragon Hoard,1971,Tanith,Lee
East of Midnight,1977,Tanith,Lee
Islands in the Sky,1999,Tanith,Lee
Boston Noir / Boston Noir 2,2015,Dennis,Lehane
A Drink before the War,1994,Dennis,Lehane
"Darkness, Take My Hand",1996,Dennis,Lehane
Sacred,1997,Dennis,Lehane
"Gone, Baby, Gone",1998,Dennis,Lehane
Prayers for Rain,1999,Dennis,Lehane
Moonlight Mile,2010,Dennis,Lehane
The Given Day,2006,Dennis,Lehane
Live by Night,2012,Dennis,Lehane
World Gone By,2015,Dennis,Lehane
Mystic River,2001,Dennis,Lehane
Shutter Island,2003,Dennis,Lehane
The Drop,2012,Dennis,Lehane
Since We Fell,2017,Dennis,Lehane
Sacred / Gone Baby Gone / Prayers for Rain,2002,Dennis,Lehane
"A Drink Before the War / Darkness, Take My Hand",2007,Dennis,Lehane
Coronado,2006,Dennis,Lehane
Shutter Island Graphic Novel,2010,Dennis,Lehane
Red Eye,2014,Dennis,Lehane
The Devil's Cubs,2016,Leena,Lehtolainen
My First Murder,2012,Leena,Lehtolainen
Her Enemy,2013,Leena,Lehtolainen
Copper Heart,2013,Leena,Lehtolainen
Snow Woman,2014,Leena,Lehtolainen
Death Spiral,2015,Leena,Lehtolainen
Fatal Headwind,2016,Leena,Lehtolainen
Before I Go,2017,Leena,Lehtolainen
Below the Surface,2017,Leena,Lehtolainen
Swords and Deviltry,1970,Fritz,Leiber
Swords Against Death,1970,Fritz,Leiber
Swords in the Mist,1968,Fritz,Leiber
Swords Against Wizardry,1968,Fritz,Leiber
Swords and Ice Magic,1975,Fritz,Leiber
Farewell to Lankhmar,1988,Fritz,Leiber
Swords Against the Shadowland,1998,Fritz,Leiber
The Three of Swords,1970,Fritz,Leiber
Destiny Times Three / Riding the Torch,1978,Fritz,Leiber
Smoke Ghost And Other Apparitions,2011,Fritz,Leiber
Science Fiction Collection 002,2011,Fritz,Leiber
Lords of Quarmall / Beacon to Elsewhere,2011,Fritz,Leiber
"Masters of Science Fiction, Vol. Six",2012,Fritz,Leiber
"Horror Gems, Volume Three",2012,Fritz,Leiber
The Moon is Green and Other Tales,2013,Fritz,Leiber
Gonna Roll the Bones,2004,Fritz,Leiber
Bread Overhead,2009,Fritz,Leiber
Coming Attraction,2009,Fritz,Leiber
The Night of the Long Knives,2009,Fritz,Leiber
The Last Letter,2011,Fritz,Leiber
The Moon is Green,2011,Fritz,Leiber
The Dead Man,2011,Fritz,Leiber
Mariana,2011,Fritz,Leiber
No Great Magic,2009,Fritz,Leiber
The World Fantasy Awards Volume Two,1980,Fritz,Leiber
The Girl with Hungry Eyes,1949,Fritz,Leiber
Far Boundaries,1951,Fritz,Leiber
The Outer Reaches,1951,Fritz,Leiber
New Worlds for Old,1953,Fritz,Leiber
The Best from Fantasy and Science Fiction 7th Series,1958,Fritz,Leiber
The Fiend in You,1962,Fritz,Leiber
Fifty Short Science Fiction Tales,1963,Fritz,Leiber
The Unknown,1963,Fritz,Leiber
Over the Edge,1964,Fritz,Leiber
Spectrum 4,1965,Fritz,Leiber
The Spell of Seven,1965,Fritz,Leiber
An ABC of Science Fiction,1966,Fritz,Leiber
The Best from Fantasy and Science Fiction 15th Series,1966,Fritz,Leiber
Tomorrow's Children,1966,Fritz,Leiber
Dangerous Visions 2,1967,Fritz,Leiber
Famous Monster Tales,1967,Fritz,Leiber
Nebula Award Stories 3,1967,Fritz,Leiber
New Worlds of Fantasy,1967,Fritz,Leiber
Time Untamed,1967,Fritz,Leiber
The Midnight People,1968,Fritz,Leiber
One Hundred Years of Science Fiction,1968,Fritz,Leiber
Science Fiction Horizons No. 1,1968,Fritz,Leiber
Best SF: 1969,1969,Fritz,Leiber
The Witchcraft Reader,1969,Fritz,Leiber
The Freak Show,1970,Fritz,Leiber
The Hollywood Nightmare,1970,Fritz,Leiber
On Our Way to the Future,1970,Fritz,Leiber
The Hugo Winners 1968-1970,1971,Fritz,Leiber
Worlds Far and Near,1974,Fritz,Leiber
The Hounds of Hell,1974,Fritz,Leiber
Fellowship of the Stars,1974,Fritz,Leiber
Spaced Out,1975,Fritz,Leiber
Universe 5,1975,Fritz,Leiber
The Ghost's Companion,1975,Fritz,Leiber
Christopher Lee's 'X' Certificate,1975,Fritz,Leiber
"The Best from If, Volume III",1976,Fritz,Leiber
The Far Reaches of Fear,1976,Fritz,Leiber
Weird Tales Volume 2,1976,Fritz,Leiber
The Year's Best Fantasy Stories 2,1976,Fritz,Leiber
The Black Magic Omnibus Volume 1,1976,Fritz,Leiber
Roots of Evil,1976,Fritz,Leiber
The Year's Best Fantasy Stories,1976,Fritz,Leiber
The Ides of Tomorrow,1976,Fritz,Leiber
Nebula Award Stories 11,1976,Fritz,Leiber
More of Christopher Lee's New Chamber of Horrors,1976,Fritz,Leiber
The Best Science Fiction Stories,1977,Fritz,Leiber
The Hugo Winners 1971-1975,1977,Fritz,Leiber
Whispers,1977,Fritz,Leiber
Universe 7,1977,Fritz,Leiber
The Rivals of Frankenstein,1977,Fritz,Leiber
The Best Science Fiction of the Year 6,1977,Fritz,Leiber
Trips in Time,1977,Fritz,Leiber
100 Great Science Fiction Short Short Stories,1978,Fritz,Leiber
The Best Science Fiction of the Year 7,1978,Fritz,Leiber
"Lost Worlds, Unknown Horizons",1978,Fritz,Leiber
The Best Science Fiction of the Year 8,1979,Fritz,Leiber
The Great SF Stories Two,1979,Fritz,Leiber
Les Meilleurs Recits de Weird Tales Tome 3 (1938-1942),1979,Fritz,Leiber
Beyond Reality,1979,Fritz,Leiber
The End of Summer,1979,Fritz,Leiber
Science Fiction of the Fifties,1979,Fritz,Leiber
The Science Fictional Solar System,1979,Fritz,Leiber
The Year's Best Fantasy Stories 6,1980,Fritz,Leiber
A Century of Science Fiction 1950-1959,1981,Fritz,Leiber
The Giant Book of Horror Stories,1981,Fritz,Leiber
The Great SF Stories 6,1981,Fritz,Leiber
The Science Fiction Hall of Fame Volume Four,1981,Fritz,Leiber
Fantasy Annual III,1981,Fritz,Leiber
A Treasury of Modern Fantasy,1981,Fritz,Leiber
Elsewhere Two,1982,Fritz,Leiber
The Great SF Stories 7,1982,Fritz,Leiber
Magic for Sale,1983,Fritz,Leiber
The Best from Universe,1984,Fritz,Leiber
The Year's Best Fantasy Stories 10,1984,Fritz,Leiber
The Great SF Stories 13,1985,Fritz,Leiber
Top Science Fiction,1985,Fritz,Leiber
A Century of Horror 1970-1979,1987,Fritz,Leiber
Great Science Fiction of the 20th Century,1987,Fritz,Leiber
The Colour of Evil,1987,Fritz,Leiber
Rod Serling's Night Gallery Reader,1987,Fritz,Leiber
Masters of Darkness 2,1988,Fritz,Leiber
Tales of the Occult,1989,Fritz,Leiber
Urban Horrors,1990,Fritz,Leiber
The Night Fantastic,1991,Fritz,Leiber
Uncanny Banquet,1992,Fritz,Leiber
The Norton Book of Science Fiction,1993,Fritz,Leiber
"To Sleep, Perchance to Dream...Nightmare",1993,Fritz,Leiber
The Best of Whispers,1994,Fritz,Leiber
Nebula Award-Winning Novellas,1994,Fritz,Leiber
Angels of Darkness,1995,Fritz,Leiber
The Good Old Stuff,1995,Fritz,Leiber
"Science Fiction, Science Fact, and You",1995,Fritz,Leiber
The Disciples of Cthulhu,1996,Fritz,Leiber
The Wizards of Odd,1996,Fritz,Leiber
The Way It Wasn't,1996,Fritz,Leiber
100 Tiny Tales of Terror,1996,Fritz,Leiber
The Oxford Book of Twentieth-Century Ghost Stories,1996,Fritz,Leiber
Wild Women,1997,Fritz,Leiber
Modern Classics of Fantasy,1997,Fritz,Leiber
Blood Thirst,1997,Fritz,Leiber
The Mammoth Book of Fantasy All-Time Greats,1998,Fritz,Leiber
A Magic-Lover's Treasury of the Fantastic,1998,Fritz,Leiber
Eternal Lovecraft,1998,Fritz,Leiber
100 Twisted Little Tales of Torment,1998,Fritz,Leiber
The SFWA Grand Masters,1999,Fritz,Leiber
Children of the Night,1999,Fritz,Leiber
Armageddons,1999,Fritz,Leiber
Fritz Leiber,1980,Fritz,Leiber
Fritz Leiber and H.P. Lovecraft: Writers of the Dark,2004,Fritz,Leiber
The Young Oxford Book of Aliens,1998,Murray,Leinster
The Mutant Weapon,1959,Murray,Leinster
This World Is Taboo,1961,Murray,Leinster
Doctor to the Stars,1964,Murray,Leinster
S.O.S. from Three Worlds,1966,Murray,Leinster
The Med Series,1983,Murray,Leinster
Med Ship,2002,Murray,Leinster
Time Tunnel,1964,Murray,Leinster
Timeslip!,1967,Murray,Leinster
Scalps,1930,Murray,Leinster
Murder Madness,1931,Murray,Leinster
Murder Will Out,1932,Murray,Leinster
The Murder of the USA,1946,Murray,Leinster
Two-Gun Showdown,1948,Murray,Leinster
Fight for Life,1949,Murray,Leinster
The Last Space Ship,1949,Murray,Leinster
Wanted Dead Or Alive,1950,Murray,Leinster
Fighting Horse Valley,1951,Murray,Leinster
The Kid Deputy,1951,Murray,Leinster
Conquest of the Stars,1952,Murray,Leinster
Space Ferry,1952,Murray,Leinster
The Unknown,1952,Murray,Leinster
Cattle Rustlers,1953,Murray,Leinster
Space Platform,1953,Murray,Leinster
Space Tug,1953,Murray,Leinster
The Black Galaxy,1954,Murray,Leinster
The Brain-Stealers,1954,Murray,Leinster
The Forgotten Planet,1954,Murray,Leinster
Gateway to Elsewhere,1954,Murray,Leinster
Operation: Outer Space,1954,Murray,Leinster
Outlaw Deputy,1954,Murray,Leinster
The Other Side of Here,1955,Murray,Leinster
Colonial Survey,1956,Murray,Leinster
City on the Moon,1957,Murray,Leinster
War with the Gizmos,1958,Murray,Leinster
Four from Planet 5,1959,Murray,Leinster
The Monster from Earth's End,1959,Murray,Leinster
The Pirates of Zan,1959,Murray,Leinster
Men Into Space,1960,Murray,Leinster
Creatures of the Abyss,1961,Murray,Leinster
The Wailing Asteroid,1961,Murray,Leinster
Operation Terror,1962,Murray,Leinster
"Talents, Incorporated",1962,Murray,Leinster
The Duplicators,1964,Murray,Leinster
The Greks Bring Gifts,1964,Murray,Leinster
Invaders of Space,1964,Murray,Leinster
The Other Side of Nowhere,1964,Murray,Leinster
The Aliens,1965,Murray,Leinster
Checkpoint Lambda,1966,Murray,Leinster
Get Off My World!,1966,Murray,Leinster
Space Captain,1966,Murray,Leinster
Miners in the Sky,1967,Murray,Leinster
Space Gypsies,1967,Murray,Leinster
Sidewise in Time,1986,Murray,Leinster
Quarantine World,1992,Murray,Leinster
Sand Doom,2007,Murray,Leinster
A Sense of Wonder,1967,Murray,Leinster
Plague Ship / Lani People / Operation Terror,2006,Murray,Leinster
Tyrants of Time / Pariah Planet,2012,Murray,Leinster
The Ultimate Invader,1954,Murray,Leinster
Out of this World,1958,Murray,Leinster
Monsters and Such,1959,Murray,Leinster
Twists in Time,1960,Murray,Leinster
The Moon Era,1967,Murray,Leinster
Best of Murray Leinster,1976,Murray,Leinster
First Contacts,1995,Murray,Leinster
Planets of Adventure,2003,Murray,Leinster
The Runaway Skyscraper and Other Tales from the Pulps,2007,Murray,Leinster
The God Machine and 4 Other Sci-Fi Masterpieces From the Golden Age,2012,Murray,Leinster
Science Fiction Super Pack #2,2016,Murray,Leinster
A Logic Named Joe,2005,Murray,Leinster
The Runaway Skyscraper,2006,Murray,Leinster
"Long Ago, Far Away",2008,Murray,Leinster
The Fifth-Dimension Tube,2011,Murray,Leinster
Rupture,2010,Simon,Lelic
The Facility,2011,Simon,Lelic
The Child Who,2012,Simon,Lelic
The House,2017,Simon,Lelic
Alex,2013,Pierre,Lemaitre
Irene,2014,Pierre,Lemaitre
Camille,2015,Pierre,Lemaitre
The Great Swindle,2015,Pierre,Lemaitre
Blood Wedding,2016,Pierre,Lemaitre
Three Days and a Life,2017,Pierre,Lemaitre
Rosy and John,2017,Pierre,Lemaitre
The Small Rain,1945,Madeleine,L'Engle
Prelude,1968,Madeleine,L'Engle
A Severed Wasp,1982,Madeleine,L'Engle
Camilla Dickinson,1951,Madeleine,L'Engle
A Live Coal in the Sea,1996,Madeleine,L'Engle
Meet the Austins,1960,Madeleine,L'Engle
The Moon by Night,1963,Madeleine,L'Engle
The Young Unicorns,1968,Madeleine,L'Engle
A Ring of Endless Light,1980,Madeleine,L'Engle
Troubling a Star,1994,Madeleine,L'Engle
The Anti-Muffins,1981,Madeleine,L'Engle
A Full House,1999,Madeleine,L'Engle
The Twenty-Four Days Before Christmas,1964,Madeleine,L'Engle
A Wrinkle in Time,1962,Madeleine,L'Engle
A Wind in the Door,1973,Madeleine,L'Engle
A Swiftly Tilting Planet,1978,Madeleine,L'Engle
Many Waters,1986,Madeleine,L'Engle
An Acceptable Time,1989,Madeleine,L'Engle
The Time Quartet,1991,Madeleine,L'Engle
The Wrinkle in Time Quintet,2007,Madeleine,L'Engle
A Wrinkle in Time: The Graphic Novel,2012,Madeleine,L'Engle
The Arm of the Starfish,1965,Madeleine,L'Engle
Dragons in the Waters,1976,Madeleine,L'Engle
A House Like a Lotus,1984,Madeleine,L'Engle
A Circle of Quiet,1971,Madeleine,L'Engle
The Summer of the Great-Grandmother,1974,Madeleine,L'Engle
The Irrational Season,1976,Madeleine,L'Engle
Two Part Invention,1988,Madeleine,L'Engle
The Genesis Trilogy,2001,Madeleine,L'Engle
Ilsa,1946,Madeleine,L'Engle
And Both Were Young,1949,Madeleine,L'Engle
A Winter's Love,1957,Madeleine,L'Engle
The Love Letters,1966,Madeleine,L'Engle
Dance in the Desert,1969,Madeleine,L'Engle
The Other Side of the Sun,1971,Madeleine,L'Engle
The Weather of the Heart,1976,Madeleine,L'Engle
Certain Women,1992,Madeleine,L'Engle
The Other Dog,2001,Madeleine,L'Engle
The Time Trilogy,1979,Madeleine,L'Engle
Lines Scribbled on an Envelope,1969,Madeleine,L'Engle
Ladder of Angels,1979,Madeleine,L'Engle
The Sphinx At Dawn,1982,Madeleine,L'Engle
A Cry Like a Bell,1987,Madeleine,L'Engle
Wintersong,1996,Madeleine,L'Engle
Miracle On 10th Street,1998,Madeleine,L'Engle
101st Miracle,1999,Madeleine,L'Engle
The Ordering Of Love,2005,Madeleine,L'Engle
Home for Christmas,2014,Madeleine,L'Engle
The Judith Lennox Wartime Collection,2016,Judith,Lennox
Reynardine,1989,Judith,Lennox
Till the Day Goes Down,1991,Judith,Lennox
The Glittering Strand,1991,Judith,Lennox
The Italian Garden,1993,Judith,Lennox
The Secret Years,1994,Judith,Lennox
The Winter House,1996,Judith,Lennox
Some Old Lover's Ghost,1997,Judith,Lennox
Footprints on the Sand,1998,Judith,Lennox
Shadow Child,1999,Judith,Lennox
The Dark-eyed Girls,2000,Judith,Lennox
Written on Glass,2002,Judith,Lennox
Middlemere,2003,Judith,Lennox
All My Sisters,2005,Judith,Lennox
A Step in the Dark,2005,Judith,Lennox
Before the Storm,2008,Judith,Lennox
The Heart of the Night,2009,Judith,Lennox
Catching the Tide,2011,Judith,Lennox
The Turning Point,2012,Judith,Lennox
One Last Dance,2014,Judith,Lennox
The Jeweller's Wife,2015,Judith,Lennox
Gondola,2014,Donna,Leon
Death At La Fenice,1992,Donna,Leon
Death in a Strange Country,1993,Donna,Leon
The Anonymous Venetian,1994,Donna,Leon
A Venetian Reckoning,1995,Donna,Leon
Acqua Alta,1996,Donna,Leon
The Death of Faith,1997,Donna,Leon
A Noble Radiance,1997,Donna,Leon
Fatal Remedies,1998,Donna,Leon
Friends in High Places,1999,Donna,Leon
A Sea of Troubles,2001,Donna,Leon
Wilful Behaviour,2002,Donna,Leon
Uniform Justice,2003,Donna,Leon
Doctored Evidence,2004,Donna,Leon
Blood from a Stone,2005,Donna,Leon
Through a Glass Darkly,2006,Donna,Leon
Suffer the Little Children,2007,Donna,Leon
The Girl of His Dreams,2008,Donna,Leon
About Face,2009,Donna,Leon
A Question of Belief,2010,Donna,Leon
Drawing Conclusions,2011,Donna,Leon
Beastly Things,2012,Donna,Leon
The Golden Egg,2012,Donna,Leon
By Its Cover,2012,Donna,Leon
Falling in Love,2015,Donna,Leon
The Waters of Eternal Youth,2016,Donna,Leon
Earthly Remains,2017,Donna,Leon
Elmore Leonard's 10 Rules of Writing,2007,Elmore,Leonard
The Big Bounce,1969,Elmore,Leonard
Swag,1976,Elmore,Leonard
Unknown Man No. 89,1977,Elmore,Leonard
Get Shorty,1990,Elmore,Leonard
Be Cool,1999,Elmore,Leonard
Pronto,1993,Elmore,Leonard
Riding the Rap,1995,Elmore,Leonard
Raylan,2012,Elmore,Leonard
Pronto / Riding the Rap / Fire in the Hole,2012,Elmore,Leonard
The Hot Kid,2005,Elmore,Leonard
Up in Honey's Room,2006,Elmore,Leonard
Comfort To The Enemy,2009,Elmore,Leonard
